event_id,frame_id,player_id,team,marginal_pc,importance_score
1676,116948,Home_13,Home,0.059611,0.0688
1676,116948,Home_5,Home,0.076937,0.0888
1676,116948,Home_6,Home,0.113427,0.131
1676,116948,Home_9,Home,0.015063,0.0174
1677,117024,Away_15,Away,0.00264,0.003
1677,117024,Away_16,Away,0.000986,0.0011
1677,117024,Away_20,Away,0.020371,0.0235
1677,117024,Away_21,Away,0.004465,0.0052
1677,117024,Away_23,Away,0.0849,0.098
1677,117024,Away_24,Away,0.206306,0.2382
1677,117024,Away_26,Away,0.060643,0.07
1677,117024,Home_10,Home,0.005376,0.0062
1677,117024,Home_12,Home,0.001895,0.0022
1677,117024,Home_13,Home,0.007153,0.0083
1677,117024,Home_2,Home,0.112536,0.1299
1677,117024,Home_5,Home,0.026237,0.0303
1677,117024,Home_6,Home,0.070589,0.0815
1677,117024,Home_7,Home,0.181049,0.209
1677,117024,Home_9,Home,0.001033,0.0012
1678,117038,Away_15,Away,0.001724,0.002
1678,117038,Away_20,Away,0.014555,0.0168
1678,117038,Away_21,Away,0.002839,0.0033
1678,117038,Away_23,Away,0.088871,0.1026
1678,117038,Away_24,Away,0.203629,0.2351
1678,117038,Away_26,Away,0.051145,0.059
1678,117038,Home_10,Home,0.003699,0.0043
1678,117038,Home_12,Home,0.001574,0.0018
1678,117038,Home_13,Home,0.00492,0.0057
1678,117038,Home_2,Home,0.124271,0.1435
1678,117038,Home_5,Home,0.018095,0.0209
1678,117038,Home_6,Home,0.056153,0.0648
1678,117038,Home_7,Home,0.224767,0.2595
1679,117144,Away_24,Away,0.063176,0.0729
1679,117144,Away_26,Away,0.006725,0.0078
1679,117144,Home_3,Home,0.17066,0.197
1679,117144,Home_6,Home,0.035819,0.0414
1679,117144,Home_7,Home,0.030728,0.0355
1684,118135,Away_20,Away,0.05521,0.0637
1684,118135,Away_21,Away,0.320245,0.3697
1684,118135,Away_24,Away,0.027579,0.0318
1684,118135,Away_26,Away,0.016943,0.0196
1684,118135,Home_10,Home,0.175966,0.2032
1684,118135,Home_13,Home,0.086329,0.0997
1684,118135,Home_2,Home,0.003517,0.0041
1684,118135,Home_3,Home,0.008527,0.0098
1684,118135,Home_5,Home,0.019425,0.0224
1684,118135,Home_6,Home,0.035191,0.0406
1689,118379,Away_15,Away,0.053871,0.0622
1690,118379,Away_15,Away,0.053871,0.0622
1689,118379,Away_18,Away,0.050024,0.0578
1690,118379,Away_18,Away,0.050024,0.0578
1689,118379,Away_20,Away,0.078714,0.0909
1690,118379,Away_20,Away,0.078714,0.0909
1689,118379,Away_21,Away,0.07816,0.0902
1690,118379,Away_21,Away,0.07816,0.0902
1689,118379,Away_23,Away,0.01768,0.0204
1690,118379,Away_23,Away,0.01768,0.0204
1689,118379,Away_26,Away,0.009176,0.0106
1690,118379,Away_26,Away,0.009176,0.0106
1689,118379,Home_10,Home,0.125148,0.1445
1690,118379,Home_10,Home,0.125148,0.1445
1689,118379,Home_12,Home,0.057747,0.0667
1690,118379,Home_12,Home,0.057747,0.0667
1689,118379,Home_13,Home,0.020131,0.0232
1690,118379,Home_13,Home,0.020131,0.0232
1689,118379,Home_2,Home,0.008837,0.0102
1690,118379,Home_2,Home,0.008837,0.0102
1689,118379,Home_3,Home,0.007973,0.0092
1690,118379,Home_3,Home,0.007973,0.0092
1689,118379,Home_6,Home,0.042965,0.0496
1690,118379,Home_6,Home,0.042965,0.0496
1689,118379,Home_9,Home,0.095018,0.1097
1690,118379,Home_9,Home,0.095018,0.1097
1691,118412,Away_18,Away,0.016948,0.0196
1691,118412,Away_19,Away,0.014922,0.0172
1691,118412,Away_20,Away,0.240704,0.2779
1691,118412,Away_21,Away,0.059312,0.0685
1691,118412,Away_23,Away,0.012262,0.0142
1691,118412,Away_24,Away,0.015317,0.0177
1691,118412,Home_1,Home,0.007464,0.0086
1691,118412,Home_10,Home,0.168217,0.1942
1691,118412,Home_12,Home,0.019765,0.0228
1691,118412,Home_13,Home,0.017352,0.02
1691,118412,Home_2,Home,0.007908,0.0091
1691,118412,Home_3,Home,0.031636,0.0365
1691,118412,Home_6,Home,0.048156,0.0556
1691,118412,Home_9,Home,0.062962,0.0727
1693,118591,Away_15,Away,0.028063,0.0324
1693,118591,Away_17,Away,0.007064,0.0082
1693,118591,Away_19,Away,0.007143,0.0082
1693,118591,Away_20,Away,0.070807,0.0817
1693,118591,Away_21,Away,0.013206,0.0152
1693,118591,Away_23,Away,0.047549,0.0549
1693,118591,Away_24,Away,0.117413,0.1356
1693,118591,Away_26,Away,0.102904,0.1188
1693,118591,Home_10,Home,0.042943,0.0496
1693,118591,Home_3,Home,0.072488,0.0837
1693,118591,Home_5,Home,0.102825,0.1187
1693,118591,Home_6,Home,0.046029,0.0531
1693,118591,Home_9,Home,0.005086,0.0059
1694,118611,Away_15,Away,0.022784,0.0263
1694,118611,Away_17,Away,0.008259,0.0095
1694,118611,Away_19,Away,0.010946,0.0126
1694,118611,Away_20,Away,0.066006,0.0762
1694,118611,Away_23,Away,0.059217,0.0684
1694,118611,Away_24,Away,0.163364,0.1886
1694,118611,Away_26,Away,0.098409,0.1136
1694,118611,Home_10,Home,0.034501,0.0398
1694,118611,Home_3,Home,0.077392,0.0893
1694,118611,Home_5,Home,0.111033,0.1282
1694,118611,Home_6,Home,0.050172,0.0579
1694,118611,Home_9,Home,0.008927,0.0103
1707,120418,Away_24,Away,0.067123,0.0775
1707,120418,Away_26,Away,0.036866,0.0426
1707,120418,Home_1,Home,0.513754,0.5931
1707,120418,Home_13,Home,0.024852,0.0287
1707,120418,Home_5,Home,0.038403,0.0443
1708,120516,Away_16,Away,0.002443,0.0028
1708,120516,Away_18,Away,0.002137,0.0025
1708,120516,Away_20,Away,0.00743,0.0086
1708,120516,Away_21,Away,0.011876,0.0137
1708,120516,Away_23,Away,0.037346,0.0431
1708,120516,Away_24,Away,0.200184,0.2311
1708,120516,Away_26,Away,0.019275,0.0223
1708,120516,Home_1,Home,0.154895,0.1788
1708,120516,Home_10,Home,0.001779,0.0021
1708,120516,Home_13,Home,0.233948,0.2701
1708,120516,Home_2,Home,0.004017,0.0046
1708,120516,Home_3,Home,0.00429,0.005
1708,120516,Home_5,Home,0.008129,0.0094
1708,120516,Home_6,Home,0.055216,0.0637
1708,120516,Home_7,Home,0.007683,0.0089
1709,120587,Away_15,Away,0.002048,0.0024
1709,120587,Away_16,Away,0.001386,0.0016
1709,120587,Away_17,Away,0.002225,0.0026
1709,120587,Away_19,Away,0.02974,0.0343
1709,120587,Away_20,Away,0.04571,0.0528
1709,120587,Away_21,Away,0.019398,0.0224
1709,120587,Away_26,Away,0.058711,0.0678
1709,120587,Home_10,Home,0.002998,0.0035
1709,120587,Home_12,Home,0.006058,0.007
1709,120587,Home_13,Home,0.093076,0.1075
1709,120587,Home_2,Home,0.040983,0.0473
1709,120587,Home_3,Home,0.001276,0.0015
1709,120587,Home_5,Home,0.107033,0.1236
1709,120587,Home_7,Home,0.005532,0.0064
1716,120762,Away_19,Away,0.279638,0.3228
1717,120762,Away_19,Away,0.279638,0.3228
1718,120762,Away_19,Away,0.279638,0.3228
1716,120762,Away_20,Away,0.028617,0.033
1717,120762,Away_20,Away,0.028617,0.033
1718,120762,Away_20,Away,0.028617,0.033
1716,120762,Home_12,Home,0.069092,0.0798
1717,120762,Home_12,Home,0.069092,0.0798
1718,120762,Home_12,Home,0.069092,0.0798
1716,120762,Home_13,Home,0.111844,0.1291
1717,120762,Home_13,Home,0.111844,0.1291
1718,120762,Home_13,Home,0.111844,0.1291
1716,120762,Home_5,Home,0.00078,0.0009
1717,120762,Home_5,Home,0.00078,0.0009
1718,120762,Home_5,Home,0.00078,0.0009
1716,120762,Home_7,Home,0.015662,0.0181
1717,120762,Home_7,Home,0.015662,0.0181
1718,120762,Home_7,Home,0.015662,0.0181
1719,120841,Away_19,Away,0.100881,0.1165
1719,120841,Away_20,Away,0.012219,0.0141
1719,120841,Home_13,Home,0.078202,0.0903
1719,120841,Home_2,Home,0.333332,0.3848
1720,120895,Away_19,Away,0.032661,0.0377
1720,120895,Away_20,Away,0.015927,0.0184
1720,120895,Home_1,Home,0.098575,0.1138
1720,120895,Home_12,Home,0.009485,0.011
1720,120895,Home_13,Home,0.026489,0.0306
1720,120895,Home_3,Home,0.001445,0.0017
1720,120895,Home_6,Home,0.001553,0.0018
1720,120895,Home_7,Home,0.002345,0.0027
1722,120975,Away_20,Away,0.036513,0.0422
1722,120975,Away_21,Away,0.005031,0.0058
1722,120975,Away_23,Away,0.245221,0.2831
1722,120975,Home_1,Home,0.031323,0.0362
1722,120975,Home_13,Home,0.064945,0.075
1722,120975,Home_6,Home,0.019753,0.0228
1722,120975,Home_7,Home,0.179025,0.2067
1723,121027,Away_20,Away,0.013956,0.0161
1723,121027,Away_26,Away,0.023414,0.027
1723,121027,Home_1,Home,0.003281,0.0038
1723,121027,Home_13,Home,0.08157,0.0942
1723,121027,Home_6,Home,0.056548,0.0653
1726,122962,Away_23,Away,0.076517,0.0883
1726,122962,Away_24,Away,0.152946,0.1766
1726,122962,Home_5,Home,0.154201,0.178
1726,122962,Home_9,Home,0.299944,0.3463
1727,123079,Away_18,Away,0.010335,0.0119
1727,123079,Away_19,Away,0.011815,0.0136
1727,123079,Away_20,Away,0.121994,0.1408
1727,123079,Away_21,Away,0.101845,0.1176
1727,123079,Away_23,Away,0.006946,0.008
1727,123079,Away_24,Away,0.00769,0.0089
1727,123079,Away_26,Away,0.004032,0.0047
1727,123079,Home_1,Home,0.002777,0.0032
1727,123079,Home_10,Home,0.105133,0.1214
1727,123079,Home_12,Home,0.035736,0.0413
1727,123079,Home_13,Home,0.030715,0.0355
1727,123079,Home_2,Home,0.001904,0.0022
1727,123079,Home_3,Home,0.001927,0.0022
1727,123079,Home_6,Home,0.007069,0.0082
1747,123982,Away_15,Away,0.01106,0.0128
1747,123982,Away_16,Away,0.187836,0.2169
1747,123982,Away_19,Away,0.118769,0.1371
1747,123982,Away_20,Away,0.001367,0.0016
1747,123982,Away_21,Away,0.143833,0.1661
1747,123982,Away_23,Away,0.001036,0.0012
1747,123982,Home_10,Home,0.033505,0.0387
1747,123982,Home_12,Home,0.086096,0.0994
1747,123982,Home_13,Home,0.091511,0.1057
1747,123982,Home_6,Home,0.001468,0.0017
1752,124106,Away_15,Away,0.003318,0.0038
1752,124106,Away_16,Away,0.016391,0.0189
1752,124106,Away_17,Away,0.032391,0.0374
1752,124106,Away_18,Away,0.116588,0.1346
1752,124106,Away_19,Away,0.043328,0.05
1752,124106,Away_20,Away,0.000513,0.0006
1752,124106,Away_21,Away,0.001103,0.0013
1752,124106,Away_23,Away,0.009809,0.0113
1752,124106,Away_24,Away,0.0,0.0
1752,124106,Away_26,Away,0.000187,0.0002
1752,124106,Home_10,Home,0.01205,0.0139
1752,124106,Home_13,Home,0.154074,0.1779
1753,124311,Away_20,Away,0.013231,0.0153
1753,124311,Away_24,Away,0.249201,0.2877
1753,124311,Away_26,Away,0.016702,0.0193
1753,124311,Home_1,Home,0.024883,0.0287
1753,124311,Home_6,Home,0.294676,0.3402
1755,124336,Away_20,Away,0.007824,0.009
1756,124336,Away_20,Away,0.007824,0.009
1755,124336,Away_24,Away,0.236296,0.2728
1756,124336,Away_24,Away,0.236296,0.2728
1755,124336,Away_26,Away,0.019439,0.0224
1756,124336,Away_26,Away,0.019439,0.0224
1755,124336,Home_1,Home,0.14717,0.1699
1756,124336,Home_1,Home,0.14717,0.1699
1755,124336,Home_7,Home,0.372465,0.43
1756,124336,Home_7,Home,0.372465,0.43
1761,126149,Away_23,Away,0.076334,0.0881
1761,126149,Away_24,Away,0.085365,0.0986
1761,126149,Away_26,Away,0.037943,0.0438
1761,126149,Home_14,Home,0.014326,0.0165
1761,126149,Home_2,Home,0.031018,0.0358
1761,126149,Home_5,Home,0.159673,0.1843
1761,126149,Home_6,Home,0.173241,0.2
1762,126212,Away_19,Away,0.004848,0.0056
1762,126212,Away_23,Away,0.099332,0.1147
1762,126212,Away_24,Away,0.086835,0.1003
1762,126212,Home_1,Home,0.031813,0.0367
1762,126212,Home_12,Home,6e-06,0.0
1762,126212,Home_13,Home,0.009498,0.011
1762,126212,Home_14,Home,0.01049,0.0121
1762,126212,Home_2,Home,0.060604,0.07
1762,126212,Home_3,Home,0.080322,0.0927
1762,126212,Home_5,Home,0.011,0.0127
1762,126212,Home_6,Home,0.053763,0.0621
1762,126212,Home_7,Home,0.009906,0.0114
1762,126212,Home_9,Home,2e-06,0.0
1763,126315,Away_19,Away,0.06518,0.0753
1763,126315,Away_23,Away,0.094007,0.1085
1763,126315,Away_24,Away,0.019386,0.0224
1763,126315,Away_26,Away,0.006359,0.0073
1763,126315,Home_1,Home,0.003894,0.0045
1763,126315,Home_12,Home,0.000751,0.0009
1763,126315,Home_13,Home,0.092598,0.1069
1763,126315,Home_14,Home,0.01263,0.0146
1763,126315,Home_2,Home,0.035462,0.0409
1763,126315,Home_3,Home,0.017947,0.0207
1763,126315,Home_6,Home,0.021081,0.0243
1763,126315,Home_7,Home,0.065643,0.0758
1763,126315,Home_9,Home,0.00142,0.0016
1764,126350,Away_19,Away,0.103927,0.12
1764,126350,Away_23,Away,0.065047,0.0751
1764,126350,Away_24,Away,0.018849,0.0218
1764,126350,Home_12,Home,0.006524,0.0075
1764,126350,Home_13,Home,0.111914,0.1292
1764,126350,Home_14,Home,0.009335,0.0108
1764,126350,Home_2,Home,0.042492,0.0491
1764,126350,Home_7,Home,0.085523,0.0987
1764,126350,Home_9,Home,0.000366,0.0004
1765,126381,Away_18,Away,0.077955,0.09
1765,126381,Away_19,Away,0.034494,0.0398
1765,126381,Away_20,Away,0.04794,0.0553
1765,126381,Away_24,Away,0.005635,0.0065
1765,126381,Home_12,Home,0.047478,0.0548
1765,126381,Home_13,Home,0.105367,0.1216
1765,126381,Home_2,Home,0.005448,0.0063
1765,126381,Home_3,Home,0.006686,0.0077
1765,126381,Home_5,Home,0.000889,0.001
1765,126381,Home_6,Home,0.00702,0.0081
1765,126381,Home_7,Home,0.102282,0.1181
1769,126462,Away_21,Away,0.548161,0.6329
1770,126462,Away_21,Away,0.548161,0.6329
1769,126462,Away_23,Away,0.025196,0.0291
1770,126462,Away_23,Away,0.025196,0.0291
1769,126462,Away_26,Away,0.003963,0.0046
1770,126462,Away_26,Away,0.003963,0.0046
1769,126462,Home_12,Home,0.066368,0.0766
1770,126462,Home_12,Home,0.066368,0.0766
1769,126462,Home_13,Home,0.05432,0.0627
1770,126462,Home_13,Home,0.05432,0.0627
1769,126462,Home_14,Home,0.008382,0.0097
1770,126462,Home_14,Home,0.008382,0.0097
1769,126462,Home_2,Home,0.003012,0.0035
1770,126462,Home_2,Home,0.003012,0.0035
1769,126462,Home_6,Home,0.003351,0.0039
1770,126462,Home_6,Home,0.003351,0.0039
1769,126462,Home_7,Home,0.105202,0.1215
1770,126462,Home_7,Home,0.105202,0.1215
1773,126712,Away_18,Away,0.009138,0.0105
1773,126712,Away_19,Away,0.001723,0.002
1773,126712,Away_21,Away,0.337079,0.3892
1773,126712,Away_23,Away,0.014229,0.0164
1773,126712,Home_12,Home,0.000685,0.0008
1773,126712,Home_13,Home,0.033096,0.0382
1773,126712,Home_14,Home,0.001964,0.0023
1773,126712,Home_2,Home,0.005053,0.0058
1773,126712,Home_3,Home,0.000235,0.0003
1773,126712,Home_6,Home,0.000439,0.0005
1773,126712,Home_7,Home,0.026825,0.031
1773,126712,Home_9,Home,0.160612,0.1854
1774,126784,Away_16,Away,0.043036,0.0497
1774,126784,Away_20,Away,0.025581,0.0295
1774,126784,Away_21,Away,0.146835,0.1695
1774,126784,Away_23,Away,0.012804,0.0148
1774,126784,Home_12,Home,0.067559,0.078
1774,126784,Home_13,Home,0.019728,0.0228
1774,126784,Home_2,Home,0.006237,0.0072
1774,126784,Home_3,Home,0.000444,0.0005
1774,126784,Home_5,Home,0.008039,0.0093
1774,126784,Home_6,Home,0.005776,0.0067
1774,126784,Home_7,Home,0.007463,0.0086
1774,126784,Home_9,Home,0.158203,0.1826
1775,126927,Away_19,Away,0.045017,0.052
1776,126927,Away_19,Away,0.045017,0.052
1775,126927,Away_20,Away,0.57379,0.6624
1776,126927,Away_20,Away,0.57379,0.6624
1775,126927,Home_13,Home,0.189549,0.2188
1776,126927,Home_13,Home,0.189549,0.2188
1775,126927,Home_7,Home,0.020858,0.0241
1776,126927,Home_7,Home,0.020858,0.0241
1777,126987,Away_15,Away,0.017942,0.0207
1777,126987,Away_18,Away,0.002432,0.0028
1777,126987,Away_19,Away,0.0192,0.0222
1777,126987,Away_20,Away,0.280244,0.3235
1777,126987,Away_23,Away,0.013518,0.0156
1777,126987,Away_24,Away,0.016904,0.0195
1777,126987,Home_1,Home,0.001373,0.0016
1777,126987,Home_12,Home,0.11748,0.1356
1777,126987,Home_13,Home,0.050151,0.0579
1777,126987,Home_14,Home,0.005243,0.0061
1777,126987,Home_2,Home,0.006451,0.0074
1777,126987,Home_3,Home,0.002711,0.0031
1777,126987,Home_5,Home,0.0205,0.0237
1777,126987,Home_6,Home,0.0302,0.0349
1777,126987,Home_9,Home,0.094701,0.1093
1778,127051,Away_16,Away,0.013621,0.0157
1778,127051,Away_17,Away,0.206825,0.2388
1778,127051,Away_18,Away,0.000609,0.0007
1778,127051,Away_19,Away,0.005148,0.0059
1778,127051,Away_20,Away,0.109627,0.1266
1778,127051,Away_21,Away,0.031694,0.0366
1778,127051,Away_23,Away,0.024758,0.0286
1778,127051,Away_24,Away,0.010256,0.0118
1778,127051,Home_12,Home,0.021878,0.0253
1778,127051,Home_13,Home,0.055041,0.0635
1778,127051,Home_14,Home,0.001268,0.0015
1778,127051,Home_2,Home,0.004757,0.0055
1778,127051,Home_3,Home,0.002567,0.003
1778,127051,Home_5,Home,0.002785,0.0032
1778,127051,Home_6,Home,0.019633,0.0227
1778,127051,Home_7,Home,0.005138,0.0059
1778,127051,Home_9,Home,0.149022,0.172
1779,127118,Away_17,Away,0.27292,0.3151
1779,127118,Away_18,Away,0.000565,0.0007
1779,127118,Away_19,Away,0.003771,0.0044
1779,127118,Away_20,Away,0.033793,0.039
1779,127118,Away_21,Away,0.040539,0.0468
1779,127118,Away_23,Away,0.006455,0.0075
1779,127118,Home_12,Home,0.012029,0.0139
1779,127118,Home_13,Home,0.02733,0.0316
1779,127118,Home_7,Home,0.00631,0.0073
1779,127118,Home_9,Home,0.106317,0.1227
1780,127179,Away_16,Away,0.01181,0.0136
1780,127179,Away_17,Away,0.012408,0.0143
1780,127179,Away_18,Away,0.000886,0.001
1780,127179,Away_20,Away,0.010656,0.0123
1780,127179,Away_21,Away,0.007651,0.0088
1780,127179,Home_12,Home,0.012082,0.0139
1780,127179,Home_13,Home,0.005429,0.0063
1785,127376,Away_15,Away,0.032581,0.0376
1786,127376,Away_15,Away,0.032581,0.0376
1787,127376,Away_15,Away,0.032581,0.0376
1785,127376,Away_18,Away,0.047755,0.0551
1786,127376,Away_18,Away,0.047755,0.0551
1787,127376,Away_18,Away,0.047755,0.0551
1785,127376,Away_19,Away,0.000963,0.0011
1786,127376,Away_19,Away,0.000963,0.0011
1787,127376,Away_19,Away,0.000963,0.0011
1785,127376,Away_20,Away,0.00194,0.0022
1786,127376,Away_20,Away,0.00194,0.0022
1787,127376,Away_20,Away,0.00194,0.0022
1785,127376,Away_21,Away,0.210483,0.243
1786,127376,Away_21,Away,0.210483,0.243
1787,127376,Away_21,Away,0.210483,0.243
1785,127376,Away_23,Away,0.016505,0.0191
1786,127376,Away_23,Away,0.016505,0.0191
1787,127376,Away_23,Away,0.016505,0.0191
1785,127376,Away_26,Away,0.004458,0.0051
1786,127376,Away_26,Away,0.004458,0.0051
1787,127376,Away_26,Away,0.004458,0.0051
1785,127376,Home_12,Home,0.122114,0.141
1786,127376,Home_12,Home,0.122114,0.141
1787,127376,Home_12,Home,0.122114,0.141
1785,127376,Home_13,Home,0.023655,0.0273
1786,127376,Home_13,Home,0.023655,0.0273
1787,127376,Home_13,Home,0.023655,0.0273
1785,127376,Home_2,Home,0.002795,0.0032
1786,127376,Home_2,Home,0.002795,0.0032
1787,127376,Home_2,Home,0.002795,0.0032
1785,127376,Home_6,Home,0.017512,0.0202
1786,127376,Home_6,Home,0.017512,0.0202
1787,127376,Home_6,Home,0.017512,0.0202
1785,127376,Home_7,Home,0.00393,0.0045
1786,127376,Home_7,Home,0.00393,0.0045
1787,127376,Home_7,Home,0.00393,0.0045
1785,127376,Home_9,Home,0.177121,0.2045
1786,127376,Home_9,Home,0.177121,0.2045
1787,127376,Home_9,Home,0.177121,0.2045
1788,127486,Away_15,Away,0.045089,0.0521
1788,127486,Away_16,Away,0.001545,0.0018
1788,127486,Away_18,Away,0.000455,0.0005
1788,127486,Away_19,Away,0.004033,0.0047
1788,127486,Away_20,Away,0.10633,0.1228
1788,127486,Away_21,Away,0.027365,0.0316
1788,127486,Away_23,Away,0.02142,0.0247
1788,127486,Away_24,Away,0.016537,0.0191
1788,127486,Away_26,Away,0.05236,0.0605
1788,127486,Home_12,Home,0.034117,0.0394
1788,127486,Home_13,Home,0.087301,0.1008
1788,127486,Home_5,Home,0.049252,0.0569
1788,127486,Home_6,Home,0.123245,0.1423
1789,127595,Away_20,Away,0.062416,0.0721
1789,127595,Away_21,Away,0.008149,0.0094
1789,127595,Away_23,Away,0.012852,0.0148
1789,127595,Away_26,Away,0.062078,0.0717
1789,127595,Home_1,Home,0.08882,0.1025
1789,127595,Home_13,Home,0.015851,0.0183
1789,127595,Home_14,Home,0.00094,0.0011
1789,127595,Home_2,Home,0.009697,0.0112
1789,127595,Home_5,Home,0.022216,0.0256
1789,127595,Home_6,Home,0.080416,0.0928
1789,127595,Home_7,Home,0.001915,0.0022
1790,127654,Away_20,Away,0.142919,0.165
1790,127654,Away_23,Away,0.007934,0.0092
1790,127654,Away_26,Away,0.061809,0.0714
1790,127654,Home_6,Home,0.27822,0.3212
1790,127654,Home_7,Home,0.006723,0.0078
1791,127749,Away_17,Away,0.006617,0.0076
1791,127749,Away_19,Away,0.000608,0.0007
1791,127749,Away_20,Away,0.09598,0.1108
1791,127749,Away_21,Away,0.041724,0.0482
1791,127749,Away_23,Away,0.052205,0.0603
1791,127749,Home_1,Home,0.019933,0.023
1791,127749,Home_12,Home,0.006314,0.0073
1791,127749,Home_13,Home,0.076801,0.0887
1791,127749,Home_5,Home,0.013607,0.0157
1791,127749,Home_6,Home,0.237047,0.2737
1792,127857,Away_15,Away,0.000488,0.0006
1792,127857,Away_16,Away,0.000287,0.0003
1792,127857,Away_17,Away,0.000304,0.0004
1792,127857,Away_19,Away,0.001623,0.0019
1792,127857,Away_20,Away,0.0389,0.0449
1792,127857,Away_21,Away,0.005352,0.0062
1792,127857,Away_26,Away,0.059614,0.0688
1792,127857,Home_1,Home,0.050652,0.0585
1792,127857,Home_13,Home,0.014535,0.0168
1792,127857,Home_5,Home,0.015279,0.0176
1792,127857,Home_6,Home,0.250077,0.2887
1798,128156,Away_20,Away,0.020822,0.024
1798,128156,Away_26,Away,0.382045,0.4411
1798,128156,Home_12,Home,0.007868,0.0091
1798,128156,Home_2,Home,0.163549,0.1888
1798,128156,Home_6,Home,0.045754,0.0528
1798,128156,Home_7,Home,0.004518,0.0052
1810,129037,Away_16,Away,0.002385,0.0028
1810,129037,Away_20,Away,0.018121,0.0209
1810,129037,Away_21,Away,0.007134,0.0082
1810,129037,Away_23,Away,0.009304,0.0107
1810,129037,Away_24,Away,0.094342,0.1089
1810,129037,Away_26,Away,0.047952,0.0554
1810,129037,Home_1,Home,0.077608,0.0896
1810,129037,Home_13,Home,0.03748,0.0433
1810,129037,Home_2,Home,0.018332,0.0212
1810,129037,Home_3,Home,0.083917,0.0969
1810,129037,Home_5,Home,0.005155,0.006
1810,129037,Home_6,Home,0.030681,0.0354
1811,129198,Away_15,Away,0.002991,0.0035
1811,129198,Away_16,Away,0.005948,0.0069
1811,129198,Away_17,Away,0.026188,0.0302
1811,129198,Away_20,Away,0.433528,0.5005
1811,129198,Away_21,Away,0.032942,0.038
1811,129198,Away_24,Away,0.057741,0.0667
1811,129198,Away_26,Away,0.007586,0.0088
1811,129198,Home_1,Home,0.005675,0.0066
1811,129198,Home_13,Home,0.107273,0.1238
1811,129198,Home_3,Home,0.072979,0.0843
1811,129198,Home_5,Home,0.015155,0.0175
1812,129286,Away_19,Away,0.062059,0.0716
1812,129286,Away_20,Away,0.303373,0.3502
1812,129286,Away_21,Away,0.02209,0.0255
1812,129286,Away_26,Away,0.007794,0.009
1812,129286,Home_13,Home,0.138488,0.1599
1812,129286,Home_14,Home,0.18675,0.2156
1812,129286,Home_5,Home,0.007899,0.0091
1813,129476,Away_15,Away,0.001364,0.0016
1813,129476,Away_16,Away,0.000603,0.0007
1813,129476,Away_17,Away,0.001644,0.0019
1813,129476,Away_20,Away,0.120453,0.1391
1813,129476,Away_21,Away,0.019429,0.0224
1813,129476,Away_26,Away,0.025677,0.0296
1813,129476,Home_1,Home,0.044828,0.0518
1813,129476,Home_13,Home,0.01682,0.0194
1813,129476,Home_2,Home,0.069654,0.0804
1813,129476,Home_5,Home,0.021796,0.0252
1813,129476,Home_6,Home,0.053588,0.0619
1813,129476,Home_9,Home,0.002158,0.0025
1814,129544,Away_19,Away,0.006884,0.0079
1814,129544,Away_20,Away,0.046543,0.0537
1814,129544,Away_26,Away,0.044953,0.0519
1814,129544,Home_12,Home,0.017042,0.0197
1814,129544,Home_13,Home,0.001465,0.0017
1814,129544,Home_2,Home,0.002873,0.0033
1814,129544,Home_5,Home,0.010797,0.0125
1814,129544,Home_6,Home,0.172018,0.1986
1825,129919,Away_20,Away,0.030618,0.0353
1825,129919,Away_24,Away,0.295434,0.3411
1825,129919,Away_26,Away,0.031941,0.0369
1825,129919,Home_1,Home,0.412381,0.4761
1825,129919,Home_13,Home,0.003482,0.004
1825,129919,Home_2,Home,0.050446,0.0582
1825,129919,Home_5,Home,0.012699,0.0147
1825,129919,Home_6,Home,0.017109,0.0198
1829,130216,Away_19,Away,0.024248,0.028
1829,130216,Away_23,Away,0.021936,0.0253
1829,130216,Away_26,Away,0.237405,0.2741
1829,130216,Home_12,Home,0.00733,0.0085
1829,130216,Home_13,Home,0.009841,0.0114
1829,130216,Home_6,Home,0.090346,0.1043
1829,130216,Home_9,Home,0.089137,0.1029
1830,130311,Away_18,Away,0.009061,0.0105
1830,130311,Away_19,Away,0.010734,0.0124
1830,130311,Away_20,Away,0.191585,0.2212
1830,130311,Away_23,Away,0.048907,0.0565
1830,130311,Away_26,Away,0.114053,0.1317
1830,130311,Home_12,Home,0.111436,0.1287
1830,130311,Home_13,Home,0.071903,0.083
1830,130311,Home_9,Home,0.075256,0.0869
1831,130319,Away_18,Away,0.010665,0.0123
1832,130319,Away_18,Away,0.010665,0.0123
1831,130319,Away_19,Away,0.010812,0.0125
1832,130319,Away_19,Away,0.010812,0.0125
1831,130319,Away_20,Away,0.197319,0.2278
1832,130319,Away_20,Away,0.197319,0.2278
1831,130319,Away_23,Away,0.045978,0.0531
1832,130319,Away_23,Away,0.045978,0.0531
1831,130319,Away_26,Away,0.104304,0.1204
1832,130319,Away_26,Away,0.104304,0.1204
1831,130319,Home_12,Home,0.124355,0.1436
1832,130319,Home_12,Home,0.124355,0.1436
1831,130319,Home_13,Home,0.061308,0.0708
1832,130319,Home_13,Home,0.061308,0.0708
1831,130319,Home_9,Home,0.082928,0.0957
1832,130319,Home_9,Home,0.082928,0.0957
1836,130848,Away_16,Away,0.013872,0.016
1836,130848,Away_17,Away,0.342324,0.3952
1836,130848,Away_18,Away,0.011398,0.0132
1836,130848,Away_20,Away,0.026048,0.0301
1836,130848,Away_21,Away,0.044807,0.0517
